,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
93,0,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0002.jpg,False,True,0.6072894036769867,0.6072893143,48.789801597595215,46.86910009384155,1.920701503753662,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.08,1.96,10%,0:46.48,0.0,0.0,0.0,0.0,157992.0,0.0,0.0,64460.0,60245.0,267.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.181,203.105,198.037,7.215,5.073,4.79,6.781,4.949,4.574,7.801,5.874,14.24,6.655,4.926,47.407,35365.1009999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45614.281,0.056,0.069,160.07,35.945,9528.236,9525.679,0.002,36086.042,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6072893143,0.6072893143
94,1,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0003.jpg,False,True,0.6390371024608612,0.6390371919,48.78932046890259,46.8629138469696,1.9264066219329836,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.2,1.89,11%,0:45.97,0.0,0.0,0.0,0.0,158068.0,0.0,0.0,64461.0,59976.0,442.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.861,204.158,206.721,8.583,5.207,5.356,6.56,5.107,5.956,8.554,6.268,15.151,7.312,5.011,48.931,34700.0470000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45097.744,0.039,0.04,190.207,30.973,9639.775,9637.727,0.002,35457.965,19986910.0,19986398.0,10532.0,10531.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6390371919,0.6390371919
95,2,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0004.jpg,True,True,0.5425187349319458,0.5425185561,52.24181342124939,50.31683421134949,1.9249792098999023,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.06,1.95,10%,0:49.76,0.0,0.0,0.0,0.0,157940.0,0.0,0.0,64457.0,59604.0,340.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.861,202.101,200.919,6.939,4.999,5.395,6.411,6.497,5.706,8.158,6.141,15.159,9.225,4.643,48.313,36377.5200000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,48877.205,0.062,0.074,213.886,28.139,11761.28,11758.793,0.003,37115.923,19986910.0,19986398.0,10532.0,10531.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.5425185561,0.5425185561
96,3,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Dustin_Hoffman/Dustin_Hoffman_0001.jpg,False,False,0.8705443143844604,0.8705443144,51.41217803955078,49.48290061950684,1.929277420043945,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.05,1.81,9%,0:49.05,0.0,0.0,0.0,0.0,157912.0,0.0,0.0,64459.0,59019.0,197.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.383,202.625,200.965,6.577,5.787,5.238,6.201,4.821,4.685,7.909,5.929,14.169,6.909,4.713,46.22,35580.208,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,48053.455,0.063,0.067,286.006,56.931,11756.283,11753.821,0.002,36297.17,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8705443144,0.8705443144
97,4,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Hamzah_Haz/Hamzah_Haz_0001.jpg,False,False,1.019249640405178,1.0192496777,53.66532802581787,51.72548246383667,1.9398455619812007,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.9,1.84,9%,0:51.26,0.0,0.0,0.0,0.0,157864.0,0.0,0.0,64458.0,59003.0,566.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.174,203.164,203.336,7.428,5.1,5.493,6.345,5.062,4.781,8.331,5.961,14.912,7.443,5.255,49.919,35375.748,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,50333.541,0.063,0.071,243.151,36.744,14227.561,14225.058,0.003,36105.977,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,1.0192496777,1.0192496777
98,5,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Pat_Summitt/Pat_Summitt_0001.jpg,False,False,0.8377617597579956,0.8377617598,50.56719708442688,48.65525197982788,1.911945104598999,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.17,1.82,10%,0:48.22,0.0,0.0,0.0,0.0,157936.0,0.0,0.0,64461.0,59451.0,441.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.842,202.487,202.323,6.963,5.145,5.309,6.629,5.95,5.508,7.805,6.056,15.058,6.906,4.991,47.444,35833.323,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47345.337,0.071,0.09,193.137,30.164,10783.956,10781.9,0.002,36561.38,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8377617598,0.8377617598
99,0,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0002.jpg,True,True,0.4034244418144226,0.4034243822,49.79438447952271,47.872472047805786,1.921912431716919,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.31,1.65,10%,0:47.42,0.0,0.0,0.0,0.0,157704.0,0.0,0.0,64457.0,59520.0,479.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.616,203.583,203.306,7.296,5.266,5.07,6.32,4.63,5.443,8.132,6.066,14.774,7.623,4.71,47.25,35488.7320000003,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,46589.768,0.063,0.081,164.474,28.258,10374.116,10372.198,0.001,36215.649,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4034243822,0.4034243822
100,1,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Ana_Paula_Gerard/Ana_Paula_Gerard_0001.jpg,False,False,0.8477351516485214,0.8477351665,50.02472996711731,48.10870552062988,1.9160244464874268,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.07,1.79,10%,0:47.36,0.0,0.0,0.0,0.0,157716.0,0.0,0.0,64456.0,58809.0,433.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.034,204.561,202.21,6.874,5.315,5.458,6.427,4.789,4.624,8.259,5.835,14.444,8.174,4.867,46.648,35359.3719999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,46479.224,0.107,0.113,168.41,29.577,10380.312,10377.486,0.002,36098.909,19986919.0,19986398.0,10523.0,10523.0,19437202.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8477351665,0.8477351665
101,0,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0002.jpg,True,True,0.476106584072113,0.4761065245,50.73873901367188,48.820735454559326,1.9180035591125488,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.25,1.8,10%,0:48.39,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64455.0,59868.0,551.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.983,203.728,201.198,6.739,6.587,5.085,6.838,4.992,5.758,8.723,6.082,15.095,8.169,5.22,49.104,35769.4199999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47527.704,0.072,0.084,160.722,33.865,11029.639,11027.222,0.002,36498.062,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4761065245,0.4761065245
102,1,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0003.jpg,False,True,0.7975861877202988,0.7975862026,3716.533478498459,3714.5998873710632,1.9335911273956297,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.11,1.87,10%,0:48.70,0.0,0.0,0.0,0.0,157920.0,0.0,0.0,64461.0,59565.0,912.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,177.309,202.076,202.323,6.768,5.042,5.533,6.471,5.063,4.832,8.415,6.119,15.256,6.816,5.307,46.58,35864.7810000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47851.727,0.077,0.097,157.607,33.534,11258.03,11255.95,0.001,36593.696,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.7975862026,0.7975862026
103,2,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Steve_Park/Steve_Park_0002.jpg,False,False,0.9011252596974372,0.9011252522,51.948566913604736,50.02661895751953,1.921947956085205,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.88,1.97,9%,0:49.59,0.0,0.0,0.0,0.0,157720.0,0.0,0.0,64458.0,58589.0,336.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.801,204.431,201.841,6.984,4.976,5.222,6.765,5.115,5.102,7.758,6.222,15.167,7.243,4.846,48.49,37367.236,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,48684.858,0.072,0.085,204.383,31.884,10590.448,10588.409,0.002,38094.409,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9011252522,0.9011252522
104,3,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Kamal_Kharrazi/Kamal_Kharrazi_0002.jpg,False,False,0.9094572812318802,0.9094573259,49.002050161361694,47.05213809013367,1.9499120712280276,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.89,1.96,10%,0:46.60,0.0,0.0,0.0,0.0,157992.0,0.0,0.0,64461.0,58571.0,423.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.05,204.612,199.782,7.306,5.19,4.711,6.677,5.118,5.502,8.407,5.984,14.849,7.278,5.067,47.213,34480.552,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45673.348,0.062,0.072,233.879,33.218,10454.697,10451.769,0.002,35218.648,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9094573259,0.9094573259
105,0,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0003.jpg,False,True,0.7353651523590088,0.7353651524,50.97596502304077,49.04973077774048,1.926234245300293,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.0,1.96,10%,0:48.20,0.0,0.0,0.0,0.0,158136.0,0.0,0.0,64462.0,60062.0,356.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,173.461,203.891,198.711,7.074,5.281,5.575,6.578,5.253,5.354,8.352,6.122,14.665,7.291,5.0,48.217,35626.2469999998,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47333.195,0.04,0.048,191.923,30.148,10978.459,10976.322,0.001,36354.733,19986910.0,19986398.0,10532.0,10531.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.7353651524,0.7353651524
106,1,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0004.jpg,True,True,0.3879917860031128,0.3879916072,50.36692690849304,48.449615478515625,1.917311429977417,"""",0.0,173.971,204.6870000000,200.7440000000,7.186,5.12,5.659,6.307,4.914,4.686,7.75,5.942,14.382,7.498,5.044,47.404,36297.2880000001,1878982,8080,1878982,1878982,1740116.0,596354.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1339400.0,8080.0,47096.628,0.064,0.067,222.683,36.459,10074.965,10072.674,0.003,37021.662,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205.0,0.3879916072,0.3879916072,,,,,,,,,,,,,,,,,,,,,,
107,2,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0006.jpg,True,True,0.3446507453918457,0.3446506262,49.9165141582489,47.99581050872803,1.920703649520874,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.89,1.96,10%,0:47.55,0.0,0.0,0.0,0.0,157712.0,0.0,0.0,64458.0,59893.0,377.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.498,199.611,197.734,6.784,4.946,4.759,6.342,4.995,5.03,7.981,5.689,13.652,7.721,4.637,46.294,35163.835,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,46500.163,0.064,0.08,366.878,42.41,10617.396,10615.235,0.001,35882.765,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.3446506262,0.3446506262
108,3,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0007.jpg,True,True,0.3058904409408569,0.3058905005,50.32709574699402,48.39875626564026,1.92833948135376,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.14,1.84,10%,0:47.50,0.0,0.0,0.0,0.0,158068.0,0.0,0.0,64461.0,59999.0,425.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.408,204.221,198.41,6.793,4.937,5.425,8.194,5.143,5.12,7.98,5.895,15.404,7.221,4.924,48.486,35039.6370000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,46641.507,0.109,0.118,168.346,36.839,10877.021,10875.063,0.001,35764.485,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.3058905005,0.3058905005
109,4,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0008.jpg,True,True,0.3825971484184265,0.3825971484,49.34477543830872,47.420915603637695,1.9238598346710205,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.12,1.99,10%,0:46.99,0.0,0.0,0.0,0.0,157716.0,0.0,0.0,64452.0,60355.0,397.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.308,203.526,204.262,7.758,5.074,4.915,6.808,4.931,5.17,8.308,6.297,15.439,7.783,5.022,49.815,35253.3300000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,46082.888,0.055,0.071,227.642,30.131,10095.251,10093.239,0.002,35987.635,19986919.0,19986398.0,10523.0,10532.0,19437202.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.3825971484,0.3825971484
110,5,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0009.jpg,True,True,0.3454066514968872,0.3454066515,50.269566774368286,48.33972883224487,1.929837942123413,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.11,1.85,10%,0:47.80,0.0,0.0,0.0,0.0,157712.0,0.0,0.0,64459.0,59281.0,387.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.59,202.001,200.182,7.399,5.162,5.482,6.316,4.936,4.67,7.658,6.02,14.571,6.96,4.726,47.351,36058.6480000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,46909.376,0.096,0.125,215.97,29.349,10131.859,10129.59,0.001,36777.516,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.3454066515,0.3454066515
111,6,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0010.jpg,True,True,0.4261676669120788,0.4261673689,48.87780952453613,46.95847988128662,1.919329643249512,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.93,1.99,10%,0:46.05,0.0,0.0,0.0,0.0,157936.0,0.0,0.0,64457.0,58975.0,391.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.479,202.208,202.0,7.313,5.09,4.97,6.663,4.984,4.903,7.807,5.938,14.752,7.296,4.954,48.254,34670.913,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45171.927,0.035,0.045,204.142,27.221,9778.964,9776.843,0.002,35392.961,19986910.0,19986398.0,10532.0,10531.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4261673689,0.4261673689
112,7,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0012.jpg,True,True,0.4808675646781921,0.4808677435,50.620685338974,48.707367181777954,1.913318157196045,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.02,1.84,10%,0:48.24,0.0,0.0,0.0,0.0,157984.0,0.0,0.0,64457.0,58939.0,425.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.784,206.158,200.97,6.594,5.081,5.137,6.951,5.009,5.408,7.849,6.11,15.075,7.706,5.274,48.912,35775.8790000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47314.358,0.059,0.076,222.671,64.319,10807.555,10804.96,0.002,36506.799,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4808677435,0.4808677435
113,8,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0013.jpg,True,True,0.3662691116333008,0.3662689924,50.70917201042175,48.7957878112793,1.913384199142456,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.18,1.73,10%,0:48.04,0.0,0.0,0.0,0.0,157708.0,0.0,1.0,64456.0,58546.0,888.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,173.872,205.626,200.573,6.95,5.207,5.151,6.603,5.105,4.853,8.369,6.085,14.443,7.71,4.96,48.363,35659.5399999998,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47013.605,0.038,0.051,352.81,43.419,10626.733,10624.405,0.001,36386.87,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.3662689924,0.3662689924
114,9,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0014.jpg,True,True,0.4218336343765259,0.4218335748,50.32144498825073,48.39644813537598,1.924996852874756,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.95,1.99,10%,0:47.97,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64459.0,59154.0,761.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.963,203.819,201.017,6.71,5.024,5.869,6.907,5.007,5.888,8.174,6.15,14.848,7.697,4.824,49.236,35524.3549999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47070.81,0.058,0.074,186.32,41.312,10813.077,10810.747,0.001,36257.731,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4218335748,0.4218335748
