,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
86,2,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0004.jpg,True,True,0.5589126944541931,0.5589127541,68.39221739768982,66.45971584320068,1.932501554489136,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.27,1.95,7%,1:05.99,0,0,0,0,176180,0,0.0,68659.0,63883.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,167.907,196.495,200.366,8.009,4.794,6.191,6.226,4.511,5.351,7.595,6.252,13.4,6.843,4.857,47.329,42231.2009999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,64874.384,0.101,0.131,176.141,280.483,21930.095,21928.023,0.002,42944.287,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5589127541,0.5589127541
87,3,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0005.jpg,False,True,0.6951873004436493,0.6951873302,67.67441439628601,65.74127531051636,1.933139085769653,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.35,2.02,8%,1:05.13,0,0,0,0,176148,0,0.0,68655.0,62938.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,169.54,198.785,201.367,8.313,4.992,6.049,6.313,4.657,6.059,7.667,6.082,13.635,6.837,4.946,47.093,41267.3979999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,63872.231,0.102,0.122,218.458,369.395,21884.35,21882.545,0.002,41987.879,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.6951873302,0.6951873302
88,4,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0006.jpg,False,True,0.874332994222641,0.8743329644,69.704106092453,67.76591563224792,1.938190460205078,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.17,2.11,7%,1:07.25,0,0,0,0,176312,0,0.0,68660.0,62942.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,165.629,196.176,198.291,7.057,5.25,5.763,6.077,4.686,4.88,7.601,6.1,13.34,7.016,4.965,46.881,43734.8979999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,66072.615,0.076,0.087,254.015,268.86,21636.771,21634.879,0.002,44435.842,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8743329644,0.8743329644
89,5,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0007.jpg,True,True,0.5664288401603699,0.5664288402,64.59715700149536,62.65287518501282,1.944281816482544,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.48,1.94,8%,1:02.07,0,0,0,0,176132,0,1.0,68657.0,61883.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,173.114,203.07,207.458,7.177,5.262,5.206,6.179,4.798,4.83,7.83,5.851,12.41,7.243,5.314,49.79,38709.4240000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,60824.608,0.1,0.124,254.583,323.171,21387.463,21385.911,0.001,39437.141,31648999.0,31648478.0,49947.0,49947.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5664288402,0.5664288402
90,6,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0008.jpg,False,True,0.799129918217659,0.7991299033,63.20797562599182,61.27199840545654,1.9359772205352783,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.23,2.11,8%,1:00.76,0,0,0,0,176128,0,0.0,68659.0,62899.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.793,201.443,209.971,6.909,5.146,5.604,6.214,4.574,5.23,7.501,6.093,13.478,7.366,4.998,47.236,38643.5460000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59557.519,0.075,0.095,260.847,270.927,20171.644,20169.78,0.002,39385.872,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.7991299033,0.7991299033
91,7,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Thomas_Stewart/Thomas_Stewart_0001.jpg,False,False,0.7980573624372482,0.7980573177,62.34318137168884,60.40693283081055,1.936248540878296,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.39,2.04,9%,0:59.97,0,0,0,0,175972,0,0.0,68658.0,62903.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.414,201.481,207.532,7.372,5.118,5.459,6.306,4.721,4.793,7.749,6.01,13.238,7.537,5.428,49.811,38721.0640000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,58551.74,0.077,0.083,373.797,367.168,19097.672,19095.857,0.002,39454.066,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.7980573177,0.7980573177
92,8,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Rita_Moreno/Rita_Moreno_0001.jpg,False,False,0.7344938218593597,0.7344938517,60.99069547653198,59.037489891052246,1.9532055854797363,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.42,1.93,9%,0:58.57,0,0,0,0,176140,0,0.0,68657.0,62659.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,173.004,203.436,209.133,7.615,5.125,5.633,6.475,5.15,5.395,7.65,6.326,13.438,6.841,5.077,49.751,36721.8709999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,57405.924,0.074,0.1,242.214,266.34,19946.725,19944.859,0.003,37459.197,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.7344938517,0.7344938517
93,9,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Michael_Lopez-Alegria/Michael_Lopez-Alegria_0001.jpg,False,False,0.9558509960770608,0.9558509588,60.34967827796936,58.41370058059693,1.9359776973724363,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,2.1,9%,0:57.96,0,0,0,0,175964,0,0.0,68659.0,63161.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.575,201.35,201.863,8.32,4.943,5.191,6.744,4.703,4.891,8.223,6.079,12.061,7.272,4.988,47.779,36759.2840000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,56732.894,0.102,0.123,178.495,354.749,19249.801,19247.988,0.002,37483.091,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.9558509588,0.9558509588
94,10,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Desiree_Lemosi/Desiree_Lemosi_0002.jpg,False,False,0.8349899649620056,0.8349899054,58.29762244224548,56.354002714157104,1.943619728088379,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.3,2.04,9%,0:55.88,0,0,0,0,176380,0,0.0,68658.0,63118.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,172.352,204.234,202.827,6.906,4.976,5.437,6.008,4.534,5.451,7.634,5.925,12.618,6.598,5.103,45.909,35163.609,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,54733.089,0.099,0.134,183.938,283.46,18849.779,18847.955,0.002,35883.307,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8349899054,0.8349899054
95,11,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Jafar_Umar_Thalib/Jafar_Umar_Thalib_0001.jpg,False,False,0.6055274605751038,0.6055275202,58.50736498832703,56.53719902038574,1.970165967941284,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,2.08,9%,0:56.10,0,0,0,0,176148,0,0.0,68652.0,63388.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.925,201.766,205.235,7.823,5.177,5.879,6.164,5.002,5.058,7.895,6.204,12.859,7.251,5.258,48.522,35378.514,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,54847.247,0.099,0.13,237.104,331.683,18745.232,18742.844,0.002,36102.013,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.6055275202,0.6055275202
96,12,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Miranda_Gaddis/Miranda_Gaddis_0001.jpg,False,False,1.073518954217434,1.0735189915,61.542431116104126,59.6035578250885,1.938873291015625,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,1.94,8%,0:59.14,0,0,0,0,176084,0,0.0,68654.0,63243.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,169.184,199.815,201.301,7.231,4.956,4.688,5.697,4.643,4.912,7.646,5.936,13.74,6.737,4.74,46.296,37208.9020000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,57958.729,0.099,0.123,207.547,307.828,20039.992,20038.138,0.001,37918.735,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099264.0,0.0,0.0,549717.0,549205.0,1.0735189915,1.0735189915
97,13,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Vincent_Gallo/Vincent_Gallo_0001.jpg,False,False,0.6650785207748413,0.6650785804,58.07798719406128,56.14039969444275,1.9375874996185305,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.42,2.08,9%,0:55.69,0,0,0,0,176256,0,0.0,68660.0,63157.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.967,203.746,209.577,7.643,5.035,5.188,8.848,5.082,5.046,7.467,6.029,12.984,7.454,5.104,47.937,35207.7709999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,54483.39,0.075,0.099,277.638,284.14,18545.534,18543.759,0.002,35937.854,31648999.0,31648478.0,49947.0,49947.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.6650785804,0.6650785804
98,0,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0002.jpg,True,True,0.5009095370769501,0.5009095669,59.53815579414368,57.58217000961304,1.95598578453064,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.42,2.07,9%,0:57.07,0,0,0,0,175968,0,0.0,68653.0,63809.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,174.903,202.979,206.066,6.868,5.145,5.784,6.512,4.615,5.241,7.763,6.484,13.036,6.958,5.115,47.744,35412.4439999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,55882.683,0.105,0.117,204.371,301.024,19742.667,19740.987,0.001,36140.014,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5009095669,0.5009095669
99,1,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0003.jpg,True,True,0.2966488003730774,0.2966489792,58.75113034248352,56.80931282043457,1.9418175220489504,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.38,2.18,9%,0:56.30,0,0,0,0,176148,0,0.0,68655.0,63808.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,174.711,206.784,207.803,7.413,5.207,5.48,6.557,4.692,5.432,8.944,6.278,13.825,7.671,5.182,48.377,35724.852,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,55073.728,0.12,0.107,247.596,293.257,18607.539,18605.562,0.002,36466.187,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.2966489792,0.2966489792
100,2,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/George_W_Bush/George_W_Bush_0187.jpg,False,False,0.86888687312603,0.868886888,59.45012307167053,57.50252985954285,1.947593212127685,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.32,2.09,9%,0:57.05,0,0,0,0,175964,0,1.0,68659.0,63613.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,172.88,203.709,206.255,6.976,5.051,5.543,6.554,4.632,5.401,8.411,6.006,13.193,7.156,5.004,46.486,36058.4500000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,55846.016,0.098,0.138,212.66,319.102,19062.091,19059.819,0.002,36783.923,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.868886888,0.868886888
101,3,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Hasan_Wirayuda/Hasan_Wirayuda_0001.jpg,False,False,1.0414813086390495,1.0414812565,57.616628885269165,55.66230845451355,1.9543204307556152,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.23,2.14,9%,0:55.20,0,0,0,0,176080,0,0.0,68657.0,63152.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,172.646,204.627,204.256,7.443,5.036,5.675,6.134,5.028,4.7,7.556,6.039,13.21,6.667,5.433,48.945,34747.199,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,54029.706,0.1,0.107,197.521,288.866,18557.832,18556.001,0.002,35471.873,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,1.0414812565,1.0414812565
102,0,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0002.jpg,True,True,0.5385516881942749,0.5385516882,59.08686876296997,57.159223318099976,1.9276454448699951,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.27,1.96,9%,0:56.73,0,0,0,0,175964,0,1.0,68652.0,63295.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.761,199.588,201.937,6.93,5.256,5.536,6.27,5.236,4.719,8.901,5.869,12.814,7.448,4.705,46.032,36788.1890000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,55624.785,0.07,0.072,161.966,271.49,18121.319,18119.619,0.001,37503.463,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5385516882,0.5385516882
103,1,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0003.jpg,True,True,0.4857574105262756,0.4857572913,62.58880209922791,60.65082883834839,1.9379732608795168,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.34,2.08,9%,1:00.23,0,0,0,0,176144,0,0.0,68654.0,63719.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.235,200.203,202.137,7.608,4.94,5.149,6.271,5.146,4.897,7.569,6.141,12.662,7.531,5.229,47.159,37059.48,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59091.895,0.064,0.084,199.125,272.422,21316.591,21314.694,0.002,37775.302,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.4857572913,0.4857572913
104,2,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0004.jpg,True,True,0.423606276512146,0.4236060977,62.687764406204224,60.74882411956787,1.9389402866363523,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.23,2.07,8%,1:00.12,0,0,0,0,176312,0,0.0,68660.0,63180.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.981,206.352,204.772,7.152,5.014,5.121,6.223,4.604,5.39,7.813,6.207,13.613,7.114,5.153,47.567,39207.3,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59066.254,0.039,0.046,82.413,344.199,19127.495,19125.529,0.001,39938.757,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.4236060977,0.4236060977
105,3,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0005.jpg,False,True,0.6939557194709778,0.6939557195,62.24497318267822,60.30334711074829,1.941626071929932,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.34,2.03,8%,0:59.81,0,0,0,0,176236,0,0.0,68657.0,63674.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.032,199.992,200.854,6.778,4.881,4.64,6.294,4.735,5.249,7.709,6.013,12.449,6.811,4.982,47.483,38490.5130000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,58653.96,0.076,0.073,189.212,301.039,19449.011,19447.315,0.001,39204.947,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.6939557195,0.6939557195
106,4,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0006.jpg,True,True,0.452801764011383,0.4528017044,61.71660161018372,59.77201652526856,1.944585084915161,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.29,2.07,9%,0:59.28,0,0,0,0,176188,0,0.0,68659.0,63518.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.852,203.525,203.238,7.639,4.967,5.299,6.284,5.114,5.615,8.034,5.752,13.922,6.997,5.105,49.309,37779.453,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,57972.86,0.1,0.121,316.578,320.826,19466.989,19465.073,0.003,38505.869,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.4528017044,0.4528017044
107,5,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0007.jpg,True,True,0.5549371540546417,0.5549371243,61.75623345375061,59.80352330207825,1.9527101516723635,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.31,1.97,8%,0:59.30,0,0,0,0,176132,0,0.0,68656.0,62958.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,167.304,197.984,196.508,7.141,4.723,5.34,6.011,4.758,4.812,7.453,5.845,12.496,7.099,4.861,45.462,38546.0989999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,58101.729,0.079,0.095,181.919,350.919,18851.693,18849.892,0.002,39250.034,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5549371243,0.5549371243
108,6,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Nick_Nolte/Nick_Nolte_0004.jpg,False,False,0.9603522010147572,0.9603521824,62.19791007041931,60.258811235427856,1.939098834991455,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.25,2.08,8%,0:59.78,0,0,0,0,176312,0,0.0,68656.0,63542.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.925,200.744,203.867,7.034,5.079,5.181,6.208,4.751,5.728,8.02,6.476,13.117,7.145,5.03,46.765,38670.5529999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,58620.281,0.094,0.121,174.967,316.324,19227.675,19226.072,0.001,39392.605,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.9603521824,0.9603521824
