,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
166,1,lfw/Ellen_Engleman/Ellen_Engleman_0001.jpg,lfw/Chris_Cooper/Chris_Cooper_0001.jpg,False,False,0.9426003322005272,0.9426003098,8.376606941223145,6.458120346069336,1.9184865951538088,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.68,0.39,34%,0:06.00,0,0,0,0,157696,0,0,64451,57501,12,0,0,0,0,0,0,4096.0,0.0,0.0,43.067,43.071,34.596,1.199,0.876,0.502,0.711,0.783,0.44,1.199,0.698,0.77,1.005,0.891,4.839,3136.965,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5286.95,0.111,0.134,34.381,21.213,2010.071,2007.59,0.004,3276.879,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.9426003098,0.9426003098
167,0,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0002.jpg,False,True,0.6745754480361938,0.6745753288,8.447832107543945,6.524083614349365,1.92374849319458,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.75,0.37,35%,0:06.07,0,0,0,0,157712,0,1,64455,56873,13,0,0,0,0,0,0,4096.0,0.0,0.0,50.754,51.322,36.525,1.676,1.211,0.619,1.269,1.161,0.595,1.514,1.245,1.349,1.39,1.197,7.973,3049.344,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5319.217,0.113,0.141,63.183,24.416,2104.909,2102.083,0.004,3214.306,19986910,19986398,10532,10523,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.6745753288,0.6745753288
168,1,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0003.jpg,True,True,0.4793567657470703,0.4793568254,8.323396682739258,6.400770664215088,1.92262601852417,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.64,0.4,34%,0:05.95,0,0,0,0,157584,0,1,64456,57234,29,0,0,0,0,0,0,4096.0,0.0,0.0,43.544,43.217,34.335,1.089,0.883,0.6,0.784,0.811,0.373,1.077,0.735,0.787,1.018,0.926,4.901,3103.194,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5259.87,0.102,0.128,9.317,26.938,2016.29,2013.811,0.004,3243.579,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.4793568254,0.4793568254
169,2,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0004.jpg,False,True,0.7020501494407654,0.702050209,8.408828496932983,6.479662418365479,1.9291660785675049,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.75,0.4,35%,0:06.03,0,0,0,0,157988,0,0,64462,57532,17,0,0,0,0,0,0,4096.0,0.0,0.0,46.092,45.762,37.356,1.451,1.126,0.634,1.163,1.059,0.665,1.39,1.215,1.528,1.224,0.961,7.799,3085.615,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5311.154,0.102,0.143,38.71,22.224,2070.298,2067.658,0.005,3240.856,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.702050209,0.702050209
170,3,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0005.jpg,False,True,0.7464260160923004,0.7464259863,8.405515432357788,6.486260890960693,1.9192545413970947,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.67,0.38,34%,0:06.02,0,0,0,0,157888,0,0,64456,57032,25,0,0,0,0,0,0,4096.0,0.0,0.0,46.789,47.064,34.959,1.558,1.265,0.56,0.989,1.063,0.372,1.221,1.094,1.195,1.068,1.05,6.187,3131.533,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5335.146,0.101,0.136,10.376,20.993,2051.767,2049.243,0.004,3283.378,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.7464259863,0.7464259863
171,4,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0006.jpg,True,True,0.4554854035377502,0.4554853439,8.76412057876587,6.845441579818726,1.918678998947144,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.72,0.39,34%,0:06.06,0,0,0,0,157776,0,0,64453,57041,201,0,0,0,0,0,0,4096.0,0.0,0.0,48.801,48.557,38.395,1.516,1.104,0.682,1.181,1.032,0.644,1.435,1.115,1.454,1.284,1.169,7.681,3106.7099999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5341.334,0.104,0.135,11.175,26.239,2072.449,2069.925,0.004,3268.885,19986910,19986398,10532,10523,19437193,19443794,19437193,19437194,0,0.0,549717.0,542604.0,0.4554853439,0.4554853439
172,5,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Bill_Gates/Bill_Gates_0011.jpg,False,False,0.9296888783574104,0.9296888709,8.535084247589111,6.607477426528931,1.9276068210601809,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.75,0.41,34%,0:06.23,0,0,0,0,157708,0,0,64453,57253,13,0,0,0,0,0,0,4096.0,0.0,0.0,50.567,51.639,40.667,1.53,1.319,0.658,1.264,1.126,0.691,1.552,1.175,1.593,1.346,1.165,8.313,3164.991,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5439.09,0.105,0.122,110.415,24.874,2104.141,2101.559,0.005,3334.948,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.9296888709,0.9296888709
173,6,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Patricia_Johnson/Patricia_Johnson_0001.jpg,False,False,1.01504647731781,1.0150464773,8.411201477050781,6.489091396331787,1.922110080718994,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.69,0.38,34%,0:06.04,0,0,0,0,157712,0,2,64454,57931,25,0,0,0,0,0,0,4096.0,0.0,0.0,44.771,44.629,35.497,1.42,1.05,0.603,1.023,0.995,0.596,1.255,0.946,1.431,1.155,0.933,6.951,3088.477,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5351.817,0.109,0.127,8.762,22.034,2114.684,2112.229,0.004,3237.131,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,1.0150464773,1.0150464773
174,7,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Penny_Lancaster/Penny_Lancaster_0001.jpg,False,False,0.869052842259407,0.8690528274,8.714110612869263,6.795944213867188,1.9181663990020752,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.83,0.46,36%,0:06.36,0,0,0,0,157716,0,1,64456,58475,15,0,0,0,0,0,0,4096.0,0.0,0.0,59.606,62.296,49.167,1.932,1.479,0.777,1.501,1.451,0.852,1.834,1.48,2.173,1.586,1.443,9.963,3391.607,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5652.747,0.109,0.135,21.764,23.274,2056.991,2054.521,0.004,3595.755,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.8690528274,0.8690528274
175,8,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Mitchell_Swartz/Mitchell_Swartz_0001.jpg,False,False,0.8789441511034966,0.8789441586,8.835600852966309,6.911809206008911,1.9237916469573972,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.69,0.44,32%,0:06.49,0,0,0,0,158064,0,0,64460,57271,30,0,0,0,0,0,0,4096.0,0.0,0.0,49.598,50.84,38.924,1.574,1.132,0.699,1.289,1.033,0.612,1.493,1.102,1.357,1.35,1.074,7.42,3126.078,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5389.597,0.1,0.125,418.37,24.888,2098.808,2096.298,0.004,3290.786,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.8789441586,0.8789441586
176,9,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0001.jpg,lfw/Lorraine_Bracco/Lorraine_Bracco_0001.jpg,False,False,0.9198497608304024,0.9198497534,8.66744065284729,6.737674713134766,1.9297659397125244,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.84,0.45,36%,0:06.28,0,0,0,0,157888,0,0,64457,57286,16,0,0,0,0,0,0,4096.0,0.0,0.0,58.135,60.378,49.64,1.925,1.498,0.859,1.609,1.344,0.931,1.914,1.438,2.128,1.604,1.357,10.267,3338.152,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5587.626,0.099,0.135,6.023,27.04,2047.158,2044.641,0.003,3540.466,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.9198497534,0.9198497534
177,0,lfw/Elton_John/Elton_John_0001.jpg,lfw/Elton_John/Elton_John_0002.jpg,True,True,0.293113648891449,0.2931135297,8.343711137771606,6.422488451004028,1.921222686767578,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.71,0.43,35%,0:05.97,0,0,0,0,156468,0,0,64142,58006,15,0,0,0,0,0,0,4096.0,0.0,0.0,45.485,46.097,36.814,1.492,1.077,0.629,1.139,1.065,0.65,1.394,1.201,1.621,1.245,1.15,8.327,3061.623,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5266.924,0.107,0.135,26.303,18.978,2050.908,2048.401,0.004,3216.014,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.2931135297,0.2931135297
178,1,lfw/Elton_John/Elton_John_0001.jpg,lfw/Elton_John/Elton_John_0003.jpg,True,True,0.4639446139335632,0.4639444351,8.44525408744812,6.516526222229004,1.928727865219116,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.81,0.35,35%,0:06.08,0,0,0,0,157892,0,1,64457,57773,559,0,0,0,0,0,0,4096.0,0.0,0.0,46.728,50.383,39.608,1.57,1.278,0.809,1.207,1.175,0.665,1.49,1.223,1.387,1.408,1.144,7.927,3117.643,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5386.999,0.105,0.139,18.353,17.311,2105.408,2102.868,0.004,3281.59,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.4639444351,0.4639444351
179,2,lfw/Elton_John/Elton_John_0001.jpg,lfw/Elton_John/Elton_John_0004.jpg,True,True,0.4321253895759582,0.43212533,8.379711866378784,6.455764532089233,1.9239473342895508,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.66,0.39,34%,0:06.03,0,0,0,0,157988,0,0,64457,57614,29,0,0,0,0,0,0,4096.0,0.0,0.0,46.512,46.714,36.495,1.451,1.028,0.457,1.035,0.882,0.399,1.283,0.968,1.179,1.072,1.019,6.183,3099.141,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5320.927,0.106,0.14,20.929,25.231,2069.381,2066.795,0.006,3251.545,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.43212533,0.43212533
180,3,lfw/Elton_John/Elton_John_0001.jpg,lfw/Elton_John/Elton_John_0005.jpg,True,True,0.3483008146286011,0.348300755,8.484431028366089,6.559229135513306,1.9252018928527832,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.78,0.32,34%,0:06.12,0,0,0,0,157892,0,0,64458,57204,627,0,0,0,0,0,0,4096.0,0.0,0.0,44.6,46.925,37.352,1.453,1.029,0.613,1.056,0.947,0.573,1.339,0.981,1.5,1.218,0.987,7.647,3115.015,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5361.153,0.105,0.124,70.919,26.103,2092.182,2089.636,0.004,3268.971,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.348300755,0.348300755
181,4,lfw/Elton_John/Elton_John_0001.jpg,lfw/Elton_John/Elton_John_0006.jpg,True,True,0.3848775029182434,0.3848775029,8.546432256698608,6.618285417556763,1.9281468391418457,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.74,0.44,35%,0:06.17,0,0,0,0,157900,0,0,64459,57993,21,0,0,0,0,0,0,4096.0,0.0,0.0,50.673,51.48,42.179,1.577,1.133,0.611,1.224,1.08,0.877,1.636,1.139,1.769,1.308,1.153,8.503,3201.525,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5484.542,0.106,0.12,4.173,25.661,2111.256,2108.789,0.005,3373.284,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.3848775029,0.3848775029
182,5,lfw/Elton_John/Elton_John_0001.jpg,lfw/Elton_John/Elton_John_0007.jpg,True,True,0.3889230489730835,0.3889232278,8.417086362838745,6.502784252166748,1.914302110671997,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.75,0.35,34%,0:06.09,0,0,0,0,157584,0,0,64458,57892,400,0,0,0,0,0,0,4096.0,0.0,0.0,47.45,48.314,36.922,1.513,1.134,0.597,1.118,1.121,0.519,1.274,1.084,1.181,1.124,1.1,6.532,3130.189,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5357.864,0.109,0.145,50.173,21.791,2071.516,2068.859,0.003,3286.346,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.3889232278,0.3889232278
183,6,lfw/Elton_John/Elton_John_0001.jpg,lfw/Ajit_Agarkar/Ajit_Agarkar_0001.jpg,False,False,0.7564976811408997,0.7564976811,8.3399817943573,6.41072154045105,1.92926025390625,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.64,0.39,34%,0:05.97,0,0,0,0,157908,0,0,64459,58076,29,0,0,0,0,0,0,4096.0,0.0,0.0,47.576,46.621,35.478,1.34,1.095,0.479,1.025,1.006,0.5,1.201,1.002,1.134,1.129,1.387,6.171,3071.046,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5241.874,0.113,0.14,46.466,22.138,2018.848,2016.117,0.004,3223.025,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.7564976811,0.7564976811
184,7,lfw/Elton_John/Elton_John_0001.jpg,lfw/Harvey_Weinstein/Harvey_Weinstein_0002.jpg,False,False,0.7944838851690292,0.7944839001,8.530903100967407,6.6074090003967285,1.9234941005706787,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.78,0.36,35%,0:06.09,0,0,0,0,157720,0,0,64458,57229,439,0,0,0,0,0,0,4096.0,0.0,0.0,49.48,50.513,41.75,1.708,1.179,0.746,1.228,1.096,0.665,1.507,1.224,1.785,1.483,1.092,8.673,3153.819,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5394.756,0.104,0.137,12.51,21.875,2071.309,2068.727,0.005,3323.446,19986910,19986398,10532,10267,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.7944839001,0.7944839001
185,8,lfw/Elton_John/Elton_John_0001.jpg,lfw/Michelle_Hofland/Michelle_Hofland_0001.jpg,False,False,1.1422718316316605,1.1422717571,8.440603971481323,6.500223636627197,1.940380334854126,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.72,0.38,34%,0:06.05,0,0,0,0,157768,0,0,64457,57369,72,0,0,0,0,0,0,4096.0,0.0,0.0,46.148,46.461,36.414,1.479,1.097,0.697,1.081,1.046,0.619,1.447,1.119,1.635,1.215,1.04,8.038,3109.758,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5339.653,0.096,0.138,5.244,17.66,2075.45,2072.97,0.003,3264.2,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,1.1422717571,1.1422717571
186,9,lfw/Elton_John/Elton_John_0001.jpg,lfw/Astrid_Betancourt/Astrid_Betancourt_0001.jpg,False,False,1.0555559284985063,1.0555559397,8.380156993865967,6.45417070388794,1.9259862899780276,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.8,0.31,35%,0:05.99,0,0,0,0,157712,0,0,64454,57320,14,0,0,0,0,0,0,4096.0,0.0,0.0,48.795,49.214,35.477,1.488,1.224,0.545,1.241,1.136,0.558,1.439,1.219,1.304,1.211,1.104,7.557,3086.092,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5304.079,0.112,0.138,8.345,17.105,2058.638,2056.24,0.004,3245.44,19986919,19986398,10523,10523,19437202,19443794,19437193,19443794,0,0.0,549717.0,542604.0,1.0555559397,1.0555559397
187,10,lfw/Elton_John/Elton_John_0001.jpg,lfw/Lloyd_Novick/Lloyd_Novick_0001.jpg,False,False,0.7623496055603027,0.7623496056,9.084894180297852,7.151331663131714,1.9335625171661377,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.95,0.43,37%,0:06.41,0,0,0,0,157712,0,0,64452,57076,13,0,0,0,0,0,0,4096.0,0.0,0.0,70.951,64.289,52.916,2.055,1.602,0.825,1.562,1.501,0.982,1.867,1.637,2.103,1.688,1.534,11.015,3431.218,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5722.211,0.11,0.151,3.874,24.024,2067.073,2064.583,0.004,3655.138,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.7623496056,0.7623496056
188,0,lfw/Elvis_Presley/Elvis_Presley_0001.jpg,lfw/Elvis_Presley/Elvis_Presley_0002.jpg,True,True,0.4291484951972961,0.4291484356,8.38227891921997,6.459259748458862,1.9230191707611084,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.66,0.42,34%,0:06.02,0,0,0,0,156580,0,0,64137,57394,20,0,0,0,0,0,0,4096.0,0.0,0.0,47.928,48.224,36.162,1.37,1.147,0.578,1.091,1.044,0.548,1.395,1.117,1.249,1.216,1.052,7.159,3075.517,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5285.583,0.115,0.146,53.29,19.276,2053.127,2050.704,0.004,3232.455,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.4291484356,0.4291484356
189,1,lfw/Elvis_Presley/Elvis_Presley_0001.jpg,lfw/Dalai_Lama/Dalai_Lama_0001.jpg,False,False,1.068767286837101,1.0687673092,8.432151317596436,6.50148868560791,1.9306626319885252,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.8,0.4,36%,0:06.07,0,0,0,0,158056,0,0,64462,57897,14,0,0,0,0,0,0,4096.0,0.0,0.0,51.593,53.375,41.281,1.652,1.227,0.813,1.278,1.191,0.763,1.597,1.26,1.601,1.777,1.239,9.173,3150.705,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5363.019,0.101,0.141,27.565,20.276,2036.291,2033.733,0.005,3326.726,19986910,19986398,10532,10523,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,1.0687673092,1.0687673092
190,0,lfw/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,lfw/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,True,True,0.4764889478683471,0.4764888883,8.38098406791687,6.450311183929443,1.9306728839874268,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.77,0.34,35%,0:06.00,0,0,0,0,157064,0,0,64229,57343,23,0,0,0,0,0,0,4096.0,0.0,0.0,42.532,45.64,35.61,1.366,1.008,0.584,1.097,0.944,0.617,1.319,0.996,1.247,1.149,1.029,7.239,3080.018,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5312.858,0.107,0.117,7.862,20.378,2084.941,2082.44,0.004,3227.915,19986910,19986398,10532,10523,19437193,19437202,19437193,19437193,0,0.0,549717.0,549196.0,0.4764888883,0.4764888883
