,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
68,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Jeanette_Stauffer/Jeanette_Stauffer_0001.jpg,False,False,0.7565642517553094,0.7565642518,85.57682943344116,83.65725135803223,1.9195780754089355,0,0,403.6500000000,510.6180000000,484.2750000000,10.7840000000,7.3570000000,7.9460000000,9.8180000000,7.2520000000,7.4990000000,12.8880000000,8.2230000000,19.6000000000,10.7110000000,6.7410000000,69.6560000000,34518.1750000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81154.1260000000,0.1460000000,0.1200000000,381.9410000000,162.1780000000,45024.3360000000,45016.0630000000,0.0030000000,36129.7880000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7565642518,0.7565642518
69,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Hitoshi_Oshitani/Hitoshi_Oshitani_0001.jpg,False,False,0.8516221329761904,0.851622133,86.29071998596191,84.36043167114258,1.930288314819336,0,0,408.8860000000,521.8880000000,487.8730000000,11.2290000000,7.7100000000,7.9160000000,10.4910000000,7.5020000000,8.1200000000,13.3830000000,8.7850000000,20.7320000000,10.6050000000,6.9420000000,68.6300000000,34584.0810000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81795.1350000000,0.1100000000,0.1410000000,472.0770000000,125.1520000000,45571.5050000000,45566.0370000000,0.0030000000,36223.6290000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8516221330,0.8516221330
70,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Zach_Pillar/Zach_Pillar_0001.jpg,False,False,1.0326908970638302,1.0326908971,84.80081462860107,82.88344192504883,1.917372703552246,0,0,410.5750000000,520.2500000000,493.2690000000,11.7400000000,7.8120000000,7.8930000000,9.9460000000,7.8920000000,9.3640000000,13.4450000000,8.3910000000,22.5130000000,10.6230000000,7.0520000000,68.7580000000,34691.3429999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80416.1280000000,0.1030000000,0.1240000000,413.2640000000,117.7810000000,44080.7640000000,44075.0830000000,0.0040000000,36335.3600000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0326908971,1.0326908971
71,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Mo_Elleithee/Mo_Elleithee_0001.jpg,False,False,0.95345939542733,0.9534593954,85.67244696617126,83.73358607292175,1.9388608932495117,0,0,405.5490000000,516.1620000000,487.2130000000,11.1720000000,7.7280000000,7.1110000000,9.7120000000,7.1420000000,8.0920000000,13.4150000000,8.2140000000,21.4050000000,10.2580000000,6.8940000000,67.3640000000,34910.0739999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81175.1220000000,0.1110000000,0.1370000000,499.4510000000,116.8470000000,44630.4100000000,44624.9110000000,0.0030000000,36544.7110000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9534593954,0.9534593954
72,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Sean_Hayes/Sean_Hayes_0001.jpg,False,False,0.9994135918637589,0.9994135919,84.3896996974945,82.46264410018921,1.9270555973052979,0,0,412.9240000000,520.0430000000,490.2330000000,11.1160000000,7.8020000000,7.3510000000,10.2500000000,7.3920000000,7.1790000000,13.3670000000,8.4420000000,21.4660000000,10.9690000000,7.2040000000,71.1620000000,34177.7440000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80028.4750000000,0.1380000000,0.1220000000,373.3410000000,118.3000000000,44203.7320000000,44198.1780000000,0.0030000000,35824.7400000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9994135919,0.9994135919
73,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Derek_Bond/Derek_Bond_0001.jpg,False,False,1.0898601640203314,1.089860164,85.57433891296387,83.65033292770386,1.9240059852600098,0,0,409.8230000000,522.7550000000,494.4310000000,11.6130000000,7.6930000000,7.2760000000,10.1120000000,8.0730000000,7.8060000000,16.0120000000,9.1480000000,21.0200000000,10.2990000000,7.2030000000,68.0020000000,34862.3680000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81190.3070000000,0.1110000000,0.1380000000,345.8780000000,141.2050000000,44677.4160000000,44671.9040000000,0.0040000000,36512.8880000000,86428471,86427438,29211,29219,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0898601640,1.0898601640
74,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Bob_Huggins/Bob_Huggins_0002.jpg,False,False,1.2423183372119704,1.2423183372,84.74412608146667,82.82269549369812,1.9214305877685547,0,0,411.6450000000,527.4360000000,526.7780000000,11.4840000000,7.8000000000,7.6410000000,9.9000000000,7.3020000000,8.3670000000,13.5620000000,8.3060000000,20.4020000000,10.9860000000,7.0930000000,70.3130000000,34428.2770000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80350.1930000000,0.1010000000,0.1180000000,423.1400000000,125.7300000000,44233.8520000000,44228.5620000000,0.0030000000,36116.3370000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.2423183372,1.2423183372
75,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Derek_Lowe/Derek_Lowe_0002.jpg,False,False,1.0328315329124618,1.0328315329,85.62088871002197,83.70067739486694,1.9202113151550293,0,0,467.0710000000,521.1040000000,494.0280000000,11.6430000000,7.7880000000,7.8080000000,10.4610000000,7.5590000000,8.9330000000,14.0410000000,8.4660000000,20.5950000000,10.2630000000,7.0010000000,69.6900000000,34551.3130000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81117.9130000000,0.1100000000,0.1250000000,485.8560000000,144.1920000000,44859.5220000000,44852.9460000000,0.0040000000,36258.3880000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0328315329,1.0328315329
0,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg,True,True,0.32689589164655486,0.3268958916,87.01344752311707,85.07548832893372,1.9379591941833496,0,0,408.5160000000,518.7860000000,496.4550000000,11.3420000000,7.6390000000,7.5230000000,11.6500000000,7.7050000000,8.1620000000,13.5110000000,8.6670000000,21.2360000000,10.3080000000,6.7370000000,69.3210000000,35002.3870000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82616.6770000000,0.1130000000,0.1360000000,321.0330000000,198.7390000000,45969.2410000000,45961.6910000000,0.0030000000,36647.4330000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.3268958916,0.3268958916
1,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0003.jpg,False,True,0.6100631268745458,0.6100631269,86.04861426353455,84.12717866897583,1.9214355945587158,0,0,408.0110000000,517.3020000000,493.4760000000,11.2440000000,7.7030000000,7.9250000000,11.4660000000,7.3460000000,7.5340000000,13.7220000000,8.1580000000,21.0690000000,9.9520000000,6.7400000000,68.3330000000,34607.6929999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81687.8420000000,0.1040000000,0.1390000000,395.6380000000,112.2640000000,45445.3460000000,45439.8320000000,0.0040000000,36242.4940000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.6100631269,0.6100631269
2,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0004.jpg,True,True,0.4172575369343231,0.4172575369,85.0874707698822,83.14526605606079,1.9422047138214111,0,0,406.0790000000,511.8130000000,490.5900000000,10.9160000000,7.9780000000,7.8950000000,11.9910000000,7.2760000000,8.1570000000,13.4610000000,8.4470000000,20.8520000000,10.6050000000,6.8960000000,69.7290000000,34663.9159999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80670.4870000000,0.1240000000,0.1130000000,376.8390000000,143.5420000000,44374.4800000000,44368.9730000000,0.0030000000,36296.0040000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4172575369,0.4172575369
3,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,lfw/Manuel_Poggiali/Manuel_Poggiali_0001.jpg,False,False,0.7867624808255089,0.7867624808,84.55596685409546,82.62206888198853,1.9338979721069336,0,0,407.7670000000,517.3390000000,488.5710000000,11.0440000000,7.6450000000,7.4650000000,10.2610000000,7.2450000000,7.6660000000,13.5160000000,8.1080000000,22.1800000000,9.9790000000,6.8640000000,67.7370000000,34882.2440000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80153.8440000000,0.1180000000,0.1240000000,376.0650000000,131.0190000000,43642.0550000000,43636.5270000000,0.0030000000,36511.7870000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7867624808,0.7867624808
4,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,lfw/Heidi_Klum/Heidi_Klum_0005.jpg,False,False,0.8675165977957136,0.8675165978,84.19157576560974,82.26469564437866,1.926880121231079,0,0,406.1960000000,517.0600000000,482.4780000000,12.0140000000,7.6440000000,8.4500000000,10.6540000000,8.6580000000,7.5150000000,13.5050000000,8.5630000000,20.3700000000,10.6670000000,7.0800000000,68.2540000000,34609.7640000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79762.1720000000,0.1120000000,0.1190000000,379.8100000000,146.5590000000,43527.3550000000,43522.6600000000,0.0020000000,36234.8130000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8675165978,0.8675165978
5,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,lfw/Charlie_Deane/Charlie_Deane_0001.jpg,False,False,1.0286861174612933,1.0286861175,84.45331144332886,82.52519512176514,1.9281163215637207,0,0,503.0830000000,522.5550000000,508.8250000000,12.0120000000,7.7030000000,8.0590000000,10.1180000000,7.7610000000,7.7080000000,14.3900000000,8.8610000000,20.4290000000,10.3760000000,7.1160000000,68.2450000000,34427.1020000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80050.0750000000,0.1180000000,0.1240000000,399.0270000000,120.7820000000,43863.5450000000,43858.2420000000,0.0030000000,36186.5260000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0286861175,1.0286861175
0,lfw/Alex_Barros/Alex_Barros_0001.jpg,lfw/Alex_Barros/Alex_Barros_0002.jpg,False,True,0.7163541717711732,0.7163541718,84.18008637428284,82.25152015686035,1.9285662174224854,0,0,408.5430000000,518.6790000000,489.2450000000,11.0650000000,7.6550000000,7.1070000000,10.1260000000,7.3210000000,7.1850000000,12.9700000000,8.7110000000,20.7420000000,10.5050000000,6.6700000000,66.2220000000,34137.9360000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79744.0950000000,0.1130000000,0.1400000000,369.6910000000,145.4200000000,43974.4760000000,43968.9500000000,0.0030000000,35769.6160000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7163541718,0.7163541718
1,lfw/Alex_Barros/Alex_Barros_0001.jpg,lfw/Lela_Rochon/Lela_Rochon_0001.jpg,False,False,0.8838097841984645,0.8838097842,84.64584565162659,82.7096643447876,1.9361813068389893,0,0,410.5030000000,520.4560000000,492.7980000000,11.2850000000,7.2820000000,7.6670000000,10.1990000000,7.1790000000,8.8960000000,13.2530000000,8.2850000000,19.8780000000,10.3800000000,6.9600000000,69.5270000000,34832.2060000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80233.4050000000,0.1120000000,0.1220000000,383.5780000000,142.5280000000,43755.7370000000,43750.2510000000,0.0030000000,36477.6640000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8838097842,0.8838097842
0,lfw/Alex_Penelas/Alex_Penelas_0001.jpg,lfw/Alex_Penelas/Alex_Penelas_0002.jpg,True,True,0.22968718235835195,0.2296871824,83.96002650260925,82.02419686317444,1.9358296394348145,0,0,407.7930000000,518.8640000000,491.9710000000,11.1800000000,7.5120000000,7.8940000000,10.0780000000,7.3320000000,7.2440000000,13.4490000000,8.2010000000,20.6360000000,10.4680000000,6.9060000000,68.7880000000,34624.1680000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79542.9220000000,0.1100000000,0.1310000000,403.6280000000,129.3510000000,43285.9810000000,43280.5880000000,0.0040000000,36256.9390000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.2296871824,0.2296871824
1,lfw/Alex_Penelas/Alex_Penelas_0001.jpg,lfw/Etta_James/Etta_James_0001.jpg,False,False,1.0210245159379518,1.0210245159,85.00990200042725,83.07310342788696,1.9367985725402832,0,0,410.5670000000,516.7860000000,493.0170000000,11.5280000000,7.3240000000,7.6250000000,9.8130000000,7.1960000000,7.3990000000,14.0930000000,8.1770000000,20.9630000000,9.7290000000,7.0380000000,67.5000000000,34808.6580000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80580.4930000000,0.1110000000,0.1170000000,403.5710000000,145.8690000000,44138.5310000000,44132.7760000000,0.0030000000,36441.9590000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0210245159,1.0210245159
0,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Alex_Sink/Alex_Sink_0002.jpg,True,True,0.4799798049861965,0.479979805,84.89935183525085,82.97739672660828,1.9219551086425781,0,0,408.0180000000,522.5160000000,489.2240000000,11.1800000000,7.5100000000,6.9290000000,10.3590000000,7.3060000000,7.4700000000,13.4330000000,8.3130000000,21.2280000000,9.9410000000,6.8510000000,69.0440000000,34545.6370000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80537.1590000000,0.1050000000,0.1150000000,422.2820000000,113.4620000000,44353.2250000000,44347.4790000000,0.0030000000,36183.9320000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4799798050,0.4799798050
1,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Alex_Sink/Alex_Sink_0003.jpg,True,True,0.5146604579625429,0.514660458,86.07069945335388,84.14571833610535,1.9249811172485352,0,0,411.0620000000,520.5640000000,489.5120000000,11.7760000000,7.9550000000,8.1080000000,10.1050000000,7.2380000000,7.8680000000,14.0190000000,8.4360000000,19.8640000000,10.3770000000,6.8930000000,69.1050000000,34577.0660000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81571.2240000000,0.1260000000,0.1170000000,491.8120000000,122.4990000000,45351.4020000000,45345.6530000000,0.0040000000,36219.8190000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5146604580,0.5146604580
2,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Mo_Elleithee/Mo_Elleithee_0001.jpg,False,False,0.8576518673951283,0.8576518674,85.48812508583069,83.55329751968384,1.9348275661468506,0,0,407.9840000000,518.2790000000,493.4550000000,11.6060000000,7.4850000000,7.5040000000,9.8450000000,7.8640000000,7.0080000000,14.3970000000,8.4230000000,21.9260000000,9.9640000000,7.1210000000,69.9170000000,34464.6990000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81061.9720000000,0.1250000000,0.1180000000,372.4030000000,143.4340000000,44944.3380000000,44940.4140000000,0.0020000000,36117.6320000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8576518674,0.8576518674
3,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Carla_Tricoli/Carla_Tricoli_0001.jpg,False,False,0.7944431362467028,0.7944431362,87.37295866012573,85.43880486488342,1.9341537952423096,0,0,404.7930000000,523.0440000000,488.3760000000,11.0250000000,7.6360000000,7.2950000000,10.1390000000,7.1800000000,7.5340000000,14.2160000000,8.0760000000,19.7050000000,9.9590000000,7.2040000000,67.0210000000,34807.7260000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82897.2780000000,0.1200000000,0.1140000000,387.4220000000,204.8440000000,46462.2140000000,46456.6300000000,0.0030000000,36435.0620000000,86428471,86427438,29211,29219,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7944431362,0.7944431362
0,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Alexander_Downer/Alexander_Downer_0002.jpg,True,True,0.5204728987719551,0.5204728988,86.05311155319214,84.12753367424011,1.9255778789520264,0,0,402.4040000000,511.1590000000,484.0720000000,10.7210000000,7.5310000000,7.0130000000,10.2680000000,7.7630000000,8.1320000000,13.7920000000,8.2840000000,19.4300000000,9.4080000000,7.6870000000,66.3330000000,34430.9340000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81682.8690000000,0.1230000000,0.1320000000,375.1610000000,119.0380000000,45643.6210000000,45637.8730000000,0.0030000000,36039.2440000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5204728988,0.5204728988
1,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Alexander_Downer/Alexander_Downer_0003.jpg,True,True,0.48322299520512735,0.4832229952,85.21247386932373,83.29158616065979,1.9208877086639404,0,0,407.3410000000,516.8100000000,486.3290000000,11.2580000000,7.6270000000,7.7920000000,9.9980000000,7.6820000000,7.6040000000,13.7980000000,8.3430000000,19.8030000000,10.0330000000,6.5470000000,68.4210000000,34501.8980000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80829.7100000000,0.1250000000,0.1130000000,388.7070000000,120.4240000000,44699.6920000000,44694.0400000000,0.0030000000,36130.0140000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4832229952,0.4832229952
2,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Alexander_Downer/Alexander_Downer_0004.jpg,True,True,0.471859912616301,0.4718599126,85.13558149337769,83.19677138328552,1.938810110092163,0,0,410.4470000000,516.6310000000,487.2650000000,11.3900000000,7.7170000000,8.0970000000,10.0530000000,7.6800000000,7.2590000000,13.5690000000,8.7660000000,21.1300000000,10.9420000000,7.1300000000,67.3930000000,34713.7790000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80720.2910000000,0.1010000000,0.1200000000,389.7200000000,145.5960000000,44376.2130000000,44370.7280000000,0.0030000000,36344.0760000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4718599126,0.4718599126
3,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Tristan_Gretzky/Tristan_Gretzky_0001.jpg,False,False,0.9666790447679384,0.9666790448,83.72514748573303,81.7825448513031,1.9426026344299316,0,0,411.9770000000,520.0610000000,503.2640000000,11.6370000000,7.4410000000,9.1590000000,10.6230000000,8.0690000000,7.8690000000,13.7080000000,8.6730000000,19.8560000000,10.2160000000,7.1300000000,71.4680000000,34419.7369999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79305.5730000000,0.1530000000,0.1150000000,369.7320000000,153.9590000000,43229.6470000000,43223.9660000000,0.0030000000,36075.9250000000,86428471,86427438,29211,29211,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9666790448,0.9666790448
4,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Osama_Al_Baz/Osama_Al_Baz_0001.jpg,False,False,1.0468500066380204,1.0468500066,86.09155511856079,84.15116834640503,1.9403867721557617,0,0,408.7830000000,520.1280000000,487.4500000000,11.1010000000,7.7950000000,8.2760000000,10.1900000000,7.0540000000,7.3300000000,13.5860000000,8.8180000000,20.5470000000,10.3610000000,7.0910000000,68.9380000000,34106.5300000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81590.8660000000,0.1140000000,0.1200000000,480.1160000000,130.4750000000,45848.4610000000,45842.8240000000,0.0030000000,35742.4020000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0468500066,1.0468500066
5,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Vaclav_Klaus/Vaclav_Klaus_0001.jpg,False,False,0.7861206718331012,0.7861206718,86.19787049293518,84.28210854530334,1.915761947631836,0,0,406.0410000000,519.4230000000,491.1380000000,11.6840000000,7.6980000000,7.6800000000,10.5520000000,8.3180000000,7.8770000000,13.5950000000,8.6250000000,20.5020000000,10.1840000000,7.3420000000,67.4450000000,34708.1640000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81801.6550000000,0.1020000000,0.1190000000,352.5580000000,176.2430000000,45460.6540000000,45454.2130000000,0.0040000000,36340.9970000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7861206718,0.7861206718
