,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
14,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,True,True,0.48230221006177254,0.4823022101,108.01955389976501,91.30416464805603,16.715389251708984,0,0,1982.7040000000,2297.8940000000,1658.5850000000,27.0180000000,22.8190000000,9.0340000000,21.0820000000,20.9830000000,10.0390000000,24.3190000000,19.6770000000,30.1260000000,20.6640000000,21.3890000000,135.6010000000,48213.7340000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75945.3310000000,0.3470000000,0.3260000000,34.5230000000,798.5840000000,21343.6120000000,21277.4540000000,0.0080000000,54601.7090000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4823022101,0.4823022101
15,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0017.jpg,False,True,0.6023687705242724,0.6023687705,108.9226655960083,92.23255372047424,16.690111875534058,0,0,1967.4300000000,2299.5070000000,1632.0500000000,26.1020000000,22.4080000000,7.9860000000,23.7540000000,21.7560000000,10.1620000000,23.8160000000,19.4360000000,30.1130000000,24.3570000000,20.6650000000,153.4830000000,48228.6199999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76404.9180000000,0.3880000000,0.3400000000,25.3730000000,790.0480000000,21805.8020000000,21740.5620000000,0.0080000000,54599.1070000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.6023687705,0.6023687705
16,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,True,True,0.5209888939453274,0.5209888939,108.37349081039429,91.714688539505,16.658802270889282,0,0,1965.7100000000,2296.8810000000,1639.5180000000,24.7930000000,22.5430000000,8.6740000000,19.3650000000,21.4120000000,9.6410000000,24.5210000000,18.6640000000,31.2630000000,27.5480000000,22.3430000000,157.0240000000,48163.3030000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76346.8060000000,0.3450000000,0.3270000000,32.4980000000,812.6960000000,21807.5960000000,21742.8280000000,0.0080000000,54539.1990000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.5209888939,0.5209888939
17,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0019.jpg,True,True,0.539911531205874,0.5399115312,108.23490405082703,91.57375288009644,16.66115117073059,0,0,1977.0840000000,2303.5510000000,1640.0730000000,26.0520000000,22.9800000000,8.1000000000,22.8690000000,21.3270000000,9.9030000000,27.0790000000,19.3000000000,27.6800000000,24.6000000000,21.0800000000,155.7760000000,48058.9559999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76211.0260000000,0.3090000000,0.3010000000,32.3470000000,813.1340000000,21752.1030000000,21686.5490000000,0.0070000000,54458.9130000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.5399115312,0.5399115312
18,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0020.jpg,True,True,0.42418949526723615,0.4241894953,108.4817283153534,91.75689268112183,16.724835634231567,0,0,1973.1140000000,2286.0640000000,1631.4850000000,27.2250000000,22.8880000000,7.3250000000,24.8680000000,20.7740000000,9.2600000000,27.7690000000,18.7990000000,29.4690000000,26.0390000000,24.0350000000,150.8880000000,48481.0389999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76342.8460000000,0.3030000000,0.3090000000,26.7850000000,811.9470000000,21490.5350000000,21424.3880000000,0.0080000000,54852.3020000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.4241894953,0.4241894953
19,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0021.jpg,False,True,0.5977806654265297,0.5977806654,108.75762748718262,92.01367926597595,16.743948221206665,0,0,1966.9200000000,2293.5540000000,1632.3220000000,28.4100000000,23.3370000000,7.4880000000,20.7880000000,21.0960000000,9.9680000000,23.5750000000,19.9230000000,28.4940000000,23.6430000000,21.6850000000,146.3810000000,48724.9020000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76678.4960000000,0.4260000000,0.3190000000,22.8550000000,818.2980000000,21598.8140000000,21532.4070000000,0.0080000000,55079.6710000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.5977806654,0.5977806654
20,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Tom_DeLay/Tom_DeLay_0001.jpg,False,False,0.7322331768081567,0.7322331768,108.15584206581116,91.43307161331177,16.72277045249939,0,0,1974.6890000000,2288.4070000000,1642.0970000000,25.7580000000,22.9210000000,7.4460000000,23.1710000000,21.1170000000,11.8610000000,23.8890000000,19.0710000000,30.1370000000,21.9270000000,20.5770000000,138.3840000000,48251.5120000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76099.1160000000,0.3190000000,0.3300000000,28.7560000000,814.4410000000,21488.8020000000,21424.2560000000,0.0080000000,54610.3030000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,0.7322331768,0.7322331768
21,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Ascencion_Barajas/Ascencion_Barajas_0001.jpg,False,False,0.8682138046109804,0.8682138046,108.90211510658264,92.22867250442505,16.673442602157593,0,0,1969.7420000000,2291.9480000000,1631.3330000000,25.2250000000,21.8910000000,7.2950000000,24.4250000000,20.8570000000,10.9930000000,24.8510000000,19.6280000000,31.9010000000,25.5360000000,19.9200000000,145.1720000000,48037.1629999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76858.2100000000,0.3290000000,0.3250000000,32.6060000000,793.0660000000,22462.8360000000,22397.7040000000,0.0080000000,54395.3620000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8682138046,0.8682138046
22,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Robert_Vowler/Robert_Vowler_0001.jpg,False,False,1.021933695343812,1.0219336953,108.59041857719421,91.89101386070251,16.6994047164917,0,0,1963.0200000000,2294.3760000000,1618.2470000000,26.9890000000,22.5600000000,8.4880000000,23.3160000000,21.4820000000,9.0540000000,24.0050000000,18.7350000000,31.3300000000,24.6210000000,21.4080000000,145.9240000000,48500.9380000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76526.8830000000,0.3600000000,0.3450000000,29.3070000000,813.2140000000,21687.5120000000,21622.3580000000,0.0080000000,54839.3600000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0219336953,1.0219336953
23,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Nathalie_Dechy/Nathalie_Dechy_0001.jpg,False,False,0.8165121379044488,0.8165121379,109.54512310028076,92.87575960159302,16.669363498687744,0,0,1970.2860000000,2294.4920000000,1622.9750000000,25.6820000000,21.9470000000,7.1140000000,22.8630000000,21.0500000000,9.8970000000,22.7870000000,18.8740000000,29.2050000000,24.1520000000,20.0390000000,158.3540000000,48365.2460000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77515.3750000000,0.3300000000,0.3700000000,31.9050000000,816.1650000000,22794.9160000000,22729.4970000000,0.0080000000,54720.4500000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8165121379,0.8165121379
24,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/George_Papandreou/George_Papandreou_0001.jpg,False,False,0.936213774963968,0.936213775,108.62101578712463,91.97231245040894,16.6487033367157,0,0,1966.8210000000,2287.6820000000,1633.1400000000,22.4690000000,22.7800000000,7.1090000000,24.1080000000,20.0990000000,10.3580000000,27.1260000000,19.7660000000,28.6940000000,22.0720000000,23.1640000000,142.3600000000,48465.1419999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76643.1610000000,0.3180000000,0.3190000000,22.9850000000,808.0360000000,21830.6730000000,21765.6210000000,0.0100000000,54812.4780000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9362137750,0.9362137750
25,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Alicia_Silverstone/Alicia_Silverstone_0001.jpg,False,False,1.0941027972796162,1.0941027973,108.44637775421143,91.78230237960815,16.66407537460327,0,0,1968.3960000000,2288.8470000000,1627.9750000000,24.8090000000,22.3760000000,8.2770000000,20.1770000000,21.2320000000,9.8630000000,24.3220000000,19.2690000000,31.2210000000,22.2830000000,19.7620000000,133.5630000000,48311.6739999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76413.2670000000,0.3310000000,0.3140000000,22.0190000000,802.1030000000,21769.9620000000,21704.7840000000,0.0090000000,54643.2930000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0941027973,1.0941027973
26,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Sherry_Irving/Sherry_Irving_0001.jpg,False,False,0.9721168449860522,0.972116845,108.30568027496338,91.70952153205872,16.596158742904663,0,0,1971.4860000000,2286.8610000000,1634.2460000000,25.8580000000,22.5870000000,7.4170000000,22.6890000000,22.1190000000,9.2590000000,24.7560000000,20.8620000000,27.5740000000,24.5180000000,20.8220000000,147.6510000000,48198.5520000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76366.3760000000,0.3070000000,0.3300000000,30.5210000000,793.7000000000,21811.6400000000,21744.0340000000,0.0070000000,54554.7260000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9721168450,0.9721168450
27,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Orlando_Bloom/Orlando_Bloom_0002.jpg,False,False,0.9593887104532445,0.9593887105,108.02290296554565,91.31444263458252,16.708460330963135,0,0,1980.9890000000,2287.7230000000,1638.9230000000,24.3990000000,22.5470000000,8.1670000000,23.3500000000,23.0070000000,9.0530000000,26.3020000000,19.5780000000,30.3850000000,25.0470000000,21.8290000000,149.8230000000,47933.9240000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75887.8330000000,0.3110000000,0.3360000000,27.1220000000,816.7860000000,21575.6120000000,21511.0540000000,0.0080000000,54312.2110000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,0.9593887105,0.9593887105
28,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Nicholas_Tse/Nicholas_Tse_0001.jpg,False,False,0.81578536365051,0.8157853637,108.63312697410583,91.91022443771362,16.722902536392212,0,0,1977.7520000000,2300.2480000000,1639.0400000000,23.2740000000,21.9190000000,6.9960000000,21.8220000000,21.3020000000,10.2150000000,25.5370000000,19.0220000000,30.0380000000,22.9090000000,21.2740000000,140.2000000000,48714.3110000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76593.2680000000,0.3210000000,0.3110000000,27.8600000000,800.2490000000,21507.3900000000,21442.1040000000,0.0080000000,55085.8670000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8157853637,0.8157853637
29,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Wu_Peng/Wu_Peng_0001.jpg,False,False,0.929182731602862,0.9291827316,108.83790850639343,92.07668375968933,16.7612247467041,0,0,1978.8160000000,2296.1480000000,1641.5880000000,24.4120000000,21.9960000000,9.1410000000,21.9530000000,21.2210000000,9.5510000000,24.6740000000,19.4400000000,30.0220000000,24.4460000000,19.6790000000,145.0790000000,48590.6229999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76762.1510000000,0.3120000000,0.3180000000,28.0460000000,804.2270000000,21793.7750000000,21728.3550000000,0.0090000000,54968.3670000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9291827316,0.9291827316
30,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Kenneth_Cooper/Kenneth_Cooper_0001.jpg,False,False,0.8691703597737837,0.8691703598,109.48919296264648,92.84023594856262,16.648957014083862,0,0,1978.8900000000,2324.6190000000,1658.4740000000,26.6840000000,23.8550000000,7.5100000000,21.8520000000,21.3960000000,9.4710000000,25.6410000000,19.6210000000,28.0620000000,24.0740000000,23.3420000000,142.2340000000,48253.0700000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77539.5330000000,0.3520000000,0.3440000000,24.8770000000,797.6840000000,22863.0540000000,22795.6000000000,0.0070000000,54676.4680000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8691703598,0.8691703598
31,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Nancy_Humbert/Nancy_Humbert_0001.jpg,False,False,1.0004002122652924,1.0004002123,108.11024594306946,91.33777070045471,16.772475242614746,0,0,1974.7880000000,2289.9480000000,1631.3870000000,26.5310000000,23.1420000000,8.9150000000,21.9590000000,22.4210000000,9.6240000000,25.2960000000,19.2260000000,31.3250000000,25.3400000000,21.5210000000,153.1530000000,48383.0580000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75951.3550000000,0.3150000000,0.3110000000,30.2180000000,790.5050000000,21193.9700000000,21127.9270000000,0.0140000000,54757.3730000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0004002123,1.0004002123
32,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Stipe_Mesic/Stipe_Mesic_0001.jpg,False,False,1.0273367293421551,1.0273367293,108.3164963722229,91.61709952354431,16.69939684867859,0,0,1968.4640000000,2287.6590000000,1621.9760000000,23.8200000000,22.4450000000,7.9760000000,21.4320000000,22.4660000000,10.2710000000,25.9170000000,18.9670000000,30.3310000000,23.2870000000,21.5540000000,137.6420000000,48133.5630000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76243.2250000000,0.3340000000,0.3150000000,25.0400000000,802.3060000000,21777.4160000000,21712.1100000000,0.0070000000,54465.7990000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0273367293,1.0273367293
33,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/James_Gandolfini/James_Gandolfini_0003.jpg,False,False,1.0383385419813833,1.038338542,108.51775050163269,91.93088102340698,16.586869478225708,0,0,1968.3960000000,2299.6240000000,1637.9280000000,25.8900000000,22.5760000000,7.0380000000,23.3010000000,20.4050000000,9.7740000000,23.5690000000,19.3790000000,29.4490000000,23.1910000000,20.3670000000,133.4730000000,48580.8319999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76553.6870000000,0.3160000000,0.3100000000,23.4300000000,796.1400000000,21622.2800000000,21557.7180000000,0.0080000000,54931.3950000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0383385420,1.0383385420
34,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Erwin_Mapasseng/Erwin_Mapasseng_0001.jpg,False,False,1.066997088764204,1.0669970888,108.21703457832336,91.52136635780334,16.69566822052002,0,0,1981.5150000000,2307.3620000000,1633.1530000000,23.9510000000,22.3930000000,7.9930000000,22.2610000000,21.7630000000,9.2090000000,23.2520000000,19.9060000000,31.5990000000,23.5960000000,20.7930000000,135.6310000000,48436.0589999997,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76192.3140000000,0.3160000000,0.3150000000,28.5620000000,794.2280000000,21390.4840000000,21325.0250000000,0.0080000000,54801.8190000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0669970888,1.0669970888
35,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Hideki_Sato/Hideki_Sato_0001.jpg,False,False,0.8406637467494055,0.8406637467,109.1322193145752,92.45631575584412,16.67590355873108,0,0,1977.0920000000,2304.8090000000,1655.3820000000,22.7850000000,23.9620000000,6.8420000000,19.5840000000,20.7480000000,9.8480000000,23.9610000000,20.2290000000,30.1000000000,25.2510000000,20.2230000000,143.1890000000,48480.2140000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77207.4570000000,0.3280000000,0.3270000000,29.3890000000,811.2230000000,22336.8020000000,22271.3770000000,0.0080000000,54870.6460000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8406637467,0.8406637467
36,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Patrick_Bourrat/Patrick_Bourrat_0001.jpg,False,False,1.009644611496746,1.0096446115,108.3191773891449,91.63484811782837,16.68432927131653,0,0,1991.5350000000,2304.3050000000,1650.5730000000,24.1760000000,22.1550000000,9.3650000000,19.6760000000,22.2270000000,9.0960000000,24.2730000000,18.6480000000,28.0060000000,23.0120000000,21.2800000000,144.5700000000,48196.4920000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76299.7630000000,0.3140000000,0.3220000000,30.9900000000,804.0530000000,21706.1420000000,21641.0340000000,0.0070000000,54593.6110000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0096446115,1.0096446115
37,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Nicola_Bono/Nicola_Bono_0001.jpg,False,False,1.0100097002269983,1.0100097002,109.13198709487915,92.47895765304565,16.653029441833496,0,0,1994.7180000000,2299.8200000000,1657.9290000000,23.3440000000,23.2460000000,7.5310000000,21.5750000000,22.4450000000,9.6030000000,25.5070000000,19.7120000000,31.9120000000,23.3970000000,20.8960000000,146.3830000000,49021.8630000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77165.6030000000,0.3320000000,0.3220000000,33.4840000000,804.8780000000,21720.6310000000,21653.8900000000,0.0070000000,55444.9640000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0100097002,1.0100097002
38,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Zulfiqar_Ahmed/Zulfiqar_Ahmed_0001.jpg,False,False,0.929466921711011,0.9294669217,109.44283628463745,92.80740857124329,16.635427713394165,0,0,1983.2940000000,2293.5580000000,1652.5180000000,26.0200000000,23.0450000000,10.0080000000,19.2400000000,20.9780000000,9.6590000000,25.6330000000,20.1990000000,30.5140000000,27.0290000000,21.2410000000,157.1330000000,48192.1840000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77458.8390000000,0.3200000000,0.3310000000,33.0330000000,800.2130000000,22862.3780000000,22795.7200000000,0.0070000000,54596.4510000000,86428471,86427438,29211,29220,84827314,84827314,84827305,84827305,0,0,1601157,1600124,0.9294669217,0.9294669217
39,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/James_Becker/James_Becker_0001.jpg,False,False,1.0210213660992904,1.0210213661,108.27244234085083,91.60998320579529,16.662459135055542,0,0,1977.9200000000,2300.2760000000,1612.8380000000,22.9770000000,22.7710000000,7.8050000000,23.3230000000,20.3750000000,9.2950000000,25.1150000000,19.7890000000,31.1090000000,22.3490000000,21.7880000000,135.5220000000,48494.8100000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76249.9290000000,0.3170000000,0.3190000000,30.9300000000,798.5930000000,21417.9820000000,21352.3650000000,0.0080000000,54831.9360000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0210213661,1.0210213661
0,lfw/Amer_al-Saadi/Amer_al-Saadi_0001.jpg,lfw/Amer_al-Saadi/Amer_al-Saadi_0002.jpg,False,True,0.9757313374447457,0.9757313374,108.97803401947021,91.98146867752075,16.996565341949463,0,0,1961.9430000000,2297.6290000000,1644.5430000000,26.1400000000,21.3200000000,7.8050000000,19.3280000000,20.2190000000,9.3320000000,24.8450000000,20.0160000000,28.5980000000,23.4150000000,20.8580000000,149.6940000000,47954.4319999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76625.9980000000,0.3160000000,0.3070000000,25.1050000000,804.5790000000,22308.1260000000,22242.8310000000,0.0070000000,54317.8620000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9757313374,0.9757313374
