,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
16,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0018.jpg,False,True,0.595595151220217,0.5955951512,8.791203498840332,6.867440462112427,1.9237630367279053,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.66,0.58,69%,0:06.15,0,0,0,0,318136,0,0,132193,89931,49,0,0,0,0,0,0,4096,0,not measured,not measured,123.9770000000,136.3070000000,88.0110000000,2.4630000000,2.1830000000,1.0910000000,2.2950000000,2.2000000000,0.9180000000,2.6660000000,2.1510000000,1.9240000000,2.3160000000,2.1040000000,12.6250000000,2276.5560000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3886.9550000000,0.0370000000,0.0490000000,500.6900000000,242.5280000000,1218.4610000000,1213.9610000000,0.0010000000,2668.4930000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.5955951512,0.5955951512
17,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0019.jpg,True,True,0.5498942281053135,0.5498942281,8.297245740890503,6.354857444763184,1.9423882961273193,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.86,0.49,72%,0:05.96,0,0,0,0,295488,0,0,126559,89566,502,0,0,0,0,0,0,4096,0,not measured,not measured,106.8590000000,114.8810000000,76.7450000000,1.9910000000,1.6890000000,0.7390000000,1.7240000000,1.5810000000,0.7300000000,2.1800000000,1.7560000000,1.3500000000,2.0360000000,1.8740000000,9.0400000000,2268.5040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3799.5360000000,0.1050000000,0.1240000000,373.0590000000,250.8330000000,1198.4420000000,1193.9800000000,0.0020000000,2601.0920000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.5498942281,0.5498942281
18,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0020.jpg,True,True,0.35200418586537996,0.3520041859,8.376587152481079,6.452975749969482,1.9236114025115967,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.53,71%,0:06.04,0,0,0,0,308028,0,0,129631,91123,1989,0,0,0,0,0,0,4096,0,not measured,not measured,105.4440000000,118.0900000000,77.8750000000,2.0000000000,1.6950000000,0.7940000000,1.8420000000,1.6580000000,0.6590000000,2.0670000000,1.7540000000,1.4560000000,1.8850000000,1.7180000000,9.4380000000,2327.3630000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3876.9510000000,0.1030000000,0.1090000000,385.6260000000,240.2570000000,1213.2880000000,1208.8000000000,0.0020000000,2663.6610000000,98546487,98545454,49947,49956,96945330,96945330,96945321,96945321,0,0,1601157,1600124,0.3520041859,0.3520041859
19,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0021.jpg,False,True,0.6292185891051947,0.6292185891,8.24098515510559,6.2852747440338135,1.9557104110717773,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.77,0.54,73%,0:05.90,0,0,0,0,318488,0,0,132305,90973,1967,0,0,0,0,0,0,4096,0,not measured,not measured,103.1730000000,111.3680000000,77.4060000000,1.8080000000,1.6290000000,0.7820000000,1.8680000000,1.5120000000,0.6530000000,1.9770000000,1.6280000000,1.8380000000,1.6670000000,1.8690000000,8.8990000000,2237.6970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3759.8160000000,0.0790000000,0.0830000000,376.2950000000,241.2810000000,1196.2380000000,1191.9730000000,0.0020000000,2563.5750000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.6292185891,0.6292185891
20,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0022.jpg,True,True,0.3625531692603513,0.3625531693,8.530932664871216,6.59729790687561,1.9336347579956055,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",4.10,0.66,76%,0:06.22,0,0,0,0,320232,0,0,132702,90242,30,0,0,0,0,0,0,4096,0,not measured,not measured,159.9220000000,173.1140000000,124.0040000000,2.9690000000,2.4850000000,1.3020000000,2.7870000000,2.5960000000,1.1430000000,3.2500000000,2.5930000000,2.4760000000,2.8470000000,2.6600000000,14.8960000000,2269.5480000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,4025.0880000000,0.0640000000,0.0700000000,398.6350000000,271.4660000000,1245.9040000000,1240.9410000000,0.0020000000,2779.1830000000,98546487,98545454,49947,49956,96945330,96955410,96945321,96945321,0,0,1601157,1590044,0.3625531693,0.3625531693
21,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0023.jpg,False,True,0.6063695002856619,0.6063695003,8.18908143043518,6.263188362121582,1.9258930683135986,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.86,0.52,74%,0:05.88,0,0,0,0,297432,0,1,127071,88721,28,0,0,0,0,0,0,4096,0,not measured,not measured,111.3710000000,121.0310000000,78.9160000000,2.1800000000,1.7340000000,0.7830000000,1.9550000000,1.7250000000,0.8340000000,2.1220000000,1.8310000000,1.6360000000,1.9390000000,1.8690000000,9.7660000000,2164.0130000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3722.4460000000,0.1020000000,0.1100000000,369.2350000000,242.9050000000,1210.5590000000,1205.9180000000,0.0020000000,2511.8860000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.6063695003,0.6063695003
22,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0024.jpg,True,True,0.48681023390196254,0.4868102339,8.246813535690308,6.3216986656188965,1.9251148700714111,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.90,0.55,74%,0:05.97,0,0,0,0,299828,0,0,127584,91443,30,0,0,0,0,0,0,4096,0,not measured,not measured,112.0560000000,124.6320000000,78.1270000000,2.0860000000,1.8880000000,0.8450000000,2.0950000000,1.7240000000,0.8330000000,2.1700000000,1.9360000000,2.0180000000,1.8920000000,1.8880000000,10.2390000000,2201.2080000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3728.9430000000,0.1060000000,0.1180000000,427.0680000000,270.9060000000,1175.2470000000,1170.9640000000,0.0010000000,2553.6950000000,98546487,98545454,49947,49956,96945330,96945330,96945321,96945321,0,0,1601157,1600124,0.4868102339,0.4868102339
23,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0025.jpg,True,True,0.35918393621013445,0.3591839362,8.27921986579895,6.345231771469116,1.933988094329834,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.67,0.57,72%,0:05.88,0,0,0,0,315868,0,0,131676,88924,42,0,0,0,0,0,0,4096,0,not measured,not measured,108.3440000000,117.7820000000,83.0700000000,2.0720000000,1.7800000000,0.8780000000,1.8730000000,1.6340000000,0.7230000000,2.1710000000,1.7110000000,1.5110000000,1.8130000000,1.6750000000,9.7580000000,2158.9120000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3706.8040000000,0.1050000000,0.1340000000,380.4620000000,239.4220000000,1203.1050000000,1196.7390000000,0.0040000000,2503.6970000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.3591839362,0.3591839362
24,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0026.jpg,True,True,0.48169845383414067,0.4816984538,8.339089632034302,6.409122705459595,1.929966926574707,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.68,0.59,70%,0:06.06,0,0,0,0,309988,0,0,130145,89219,82,0,0,0,0,0,0,4096,0,not measured,not measured,113.5380000000,126.3800000000,83.3400000000,2.2330000000,1.8930000000,0.8620000000,1.9050000000,1.8040000000,0.8170000000,2.1740000000,1.8350000000,1.7180000000,1.9760000000,1.7790000000,10.4390000000,2302.9500000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3873.7770000000,0.0650000000,0.0830000000,412.1000000000,241.7100000000,1210.0030000000,1205.8050000000,0.0020000000,2663.7730000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.4816984538,0.4816984538
25,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0027.jpg,True,True,0.4497827825905416,0.4497827826,8.791490077972412,6.849022150039673,1.9424679279327393,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.87,0.50,71%,0:06.12,0,0,0,0,295652,0,0,126558,90487,28,0,0,0,0,0,0,4096,0,not measured,not measured,121.7740000000,132.3620000000,82.1280000000,2.3740000000,2.1580000000,0.9100000000,2.3640000000,1.9230000000,0.8000000000,2.4330000000,2.1760000000,2.1560000000,2.1960000000,2.1590000000,11.5590000000,2271.9480000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3852.0130000000,0.0400000000,0.0420000000,507.7960000000,243.5120000000,1202.2090000000,1194.5870000000,0.0010000000,2649.8030000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4497827826,0.4497827826
26,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0028.jpg,False,True,0.9910047723292815,0.9910047723,8.27318525314331,6.301326274871826,1.9718589782714844,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.66,0.52,70%,0:05.91,0,0,0,0,312032,0,0,130655,89301,101,0,0,0,0,0,0,4096,0,not measured,not measured,101.9910000000,109.3400000000,75.9910000000,1.9600000000,1.5470000000,0.7650000000,1.8090000000,1.6100000000,0.5940000000,1.8420000000,1.5760000000,1.3000000000,1.7120000000,1.6750000000,8.7500000000,2255.7890000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3753.9170000000,0.0750000000,0.0670000000,383.1440000000,241.1610000000,1178.0600000000,1173.8700000000,0.0020000000,2575.8560000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9910047723,0.9910047723
27,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0029.jpg,True,True,0.3501704820409869,0.350170482,8.284696340560913,6.353698492050171,1.9309978485107422,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.95,0.54,75%,0:05.99,0,0,0,0,295636,0,0,126562,92005,25,0,0,0,0,0,0,4096,0,not measured,not measured,113.7020000000,123.5560000000,81.7450000000,2.1020000000,1.9660000000,0.9530000000,2.0890000000,1.8790000000,0.7960000000,2.2370000000,2.0340000000,1.9920000000,1.9910000000,1.9720000000,10.1780000000,2214.6150000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3740.6370000000,0.0950000000,0.1030000000,474.8480000000,241.7950000000,1168.7300000000,1164.5400000000,0.0020000000,2571.9050000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.3501704820,0.3501704820
28,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0030.jpg,True,True,0.48776364768203306,0.4877636477,8.503338098526001,6.563011169433594,1.9403269290924072,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.98,0.53,72%,0:06.21,0,0,0,0,297660,0,0,127072,89946,28,0,0,0,0,0,0,4096,0,not measured,not measured,145.1900000000,155.7330000000,96.5860000000,2.8740000000,2.2380000000,1.2210000000,2.5160000000,2.1850000000,1.0220000000,2.7610000000,2.4330000000,2.0660000000,2.6120000000,2.2820000000,13.5160000000,2287.6980000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,4011.5420000000,0.0760000000,0.0790000000,418.7170000000,242.8470000000,1279.6680000000,1274.6430000000,0.0200000000,2731.8730000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4877636477,0.4877636477
29,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0031.jpg,True,True,0.3968278088158119,0.3968278088,8.265860795974731,6.33897066116333,1.9268901348114014,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.66,0.55,71%,0:05.90,0,0,0,0,306380,0,0,129236,90018,179,0,0,0,0,0,0,4096,0,not measured,not measured,107.6420000000,118.4340000000,77.5720000000,1.8440000000,1.8560000000,0.9090000000,1.9660000000,1.8430000000,0.7310000000,1.9290000000,1.7780000000,1.6910000000,1.7420000000,1.7680000000,9.9400000000,2200.2670000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3752.1870000000,0.0700000000,0.0690000000,373.5050000000,242.5750000000,1212.2420000000,1207.6730000000,0.0020000000,2539.9450000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.3968278088,0.3968278088
30,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0032.jpg,True,True,0.49770633451406965,0.4977063345,8.40604019165039,6.4676759243011475,1.9383642673492432,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.53,0.59,67%,0:06.08,0,0,0,0,314036,0,0,131167,89539,40,0,0,0,0,0,0,4096,0,not measured,not measured,117.1060000000,126.9450000000,81.6550000000,2.2190000000,1.9430000000,0.9780000000,2.2550000000,1.8380000000,0.9060000000,2.2670000000,1.9630000000,2.0570000000,2.0090000000,2.0620000000,10.9280000000,2258.5350000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3886.5470000000,0.0710000000,0.0960000000,416.4250000000,242.5800000000,1262.6790000000,1257.5060000000,0.0030000000,2623.8660000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.4977063345,0.4977063345
31,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0033.jpg,True,True,0.5001079035326605,0.5001079035,8.342456340789795,6.403676509857178,1.9387798309326172,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.70,0.59,71%,0:06.03,0,0,0,0,311952,0,1,130655,89827,58,0,0,0,0,0,0,4096,0,not measured,not measured,116.3290000000,123.2290000000,85.6440000000,2.1740000000,1.8380000000,0.9020000000,2.1850000000,1.6590000000,0.8030000000,2.2460000000,1.8280000000,2.0630000000,1.8910000000,1.8840000000,10.3720000000,2286.9590000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3861.4580000000,0.1050000000,0.1260000000,354.0470000000,253.5910000000,1210.8530000000,1206.4540000000,0.0010000000,2650.6040000000,98546478,98545454,49956,49956,96945321,96945330,96945321,96945321,0,0,1601157,1600124,0.5001079035,0.5001079035
32,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0034.jpg,False,True,0.9914824555403032,0.9914824555,8.304911613464355,6.35036563873291,1.9545459747314453,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.79,0.59,73%,0:06.00,0,0,0,0,303744,0,0,128610,91210,170,0,0,0,0,0,0,4096,0,not measured,not measured,98.6070000000,106.4230000000,74.7300000000,1.7110000000,1.4780000000,0.6140000000,1.5640000000,1.4330000000,0.7350000000,1.6420000000,1.4580000000,1.3660000000,1.4690000000,1.4050000000,7.8390000000,2312.0750000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3838.9530000000,0.0760000000,0.0930000000,350.6930000000,244.6570000000,1217.1960000000,1212.6350000000,0.0020000000,2621.7570000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9914824555,0.9914824555
33,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0035.jpg,True,True,0.48192782745282603,0.4819278275,8.269728660583496,6.335553407669067,1.9341752529144287,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.79,0.54,72%,0:05.98,0,0,0,0,297492,0,0,127070,91505,1142,0,0,0,0,0,0,4096,0,not measured,not measured,106.4310000000,115.9880000000,77.6860000000,1.9900000000,1.7720000000,0.8060000000,1.8460000000,1.6700000000,0.7160000000,1.9670000000,1.7710000000,1.5480000000,1.8740000000,1.6470000000,9.5420000000,2228.1310000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3774.0510000000,0.0860000000,0.0840000000,405.9030000000,261.0290000000,1210.8420000000,1206.1300000000,0.0020000000,2563.2070000000,98546487,98545454,49947,49956,96945330,96955410,96945321,96945321,0,0,1601157,1590044,0.4819278275,0.4819278275
34,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0036.jpg,True,True,0.41057497888398553,0.4105749789,8.66159200668335,6.7292468547821045,1.9323451519012451,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.68,0.68,73%,0:05.97,0,0,0,0,297504,0,0,127074,89524,75,0,0,0,0,0,0,4096,0,not measured,not measured,114.9210000000,121.6520000000,78.7670000000,2.0890000000,1.7940000000,0.8740000000,1.8200000000,1.7520000000,0.6590000000,2.2420000000,1.7520000000,1.4880000000,1.8690000000,2.0300000000,9.8730000000,2219.0290000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3803.6580000000,0.0390000000,0.0390000000,399.9840000000,247.3090000000,1233.1630000000,1228.7200000000,0.0020000000,2570.4940000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4105749789,0.4105749789
35,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0037.jpg,True,True,0.4352276040247155,0.435227604,8.279334306716919,6.343620300292969,1.9357140064239502,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.90,0.53,74%,0:05.95,0,0,0,0,299480,0,0,127575,90237,14,0,0,0,0,0,0,4096,0,not measured,not measured,121.2510000000,130.9550000000,82.5180000000,2.2440000000,1.7480000000,0.8050000000,2.0200000000,1.7270000000,0.7180000000,2.2350000000,1.8510000000,1.6450000000,1.9890000000,1.9460000000,10.1440000000,2183.2970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3781.0290000000,0.0830000000,0.0840000000,383.9980000000,240.3680000000,1225.7320000000,1220.9060000000,0.0020000000,2555.2960000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4352276040,0.4352276040
36,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0038.jpg,True,True,0.4872864384526939,0.4872864385,8.239282369613647,6.311615467071533,1.9276669025421143,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.51,0.62,69%,0:05.94,0,0,0,0,318264,0,0,132187,89503,40,0,0,0,0,0,0,4096,0,not measured,not measured,95.9340000000,105.8510000000,73.4630000000,1.7190000000,1.6090000000,0.9170000000,1.9540000000,1.4790000000,0.6580000000,1.7210000000,1.5310000000,1.5940000000,1.6240000000,1.4730000000,7.9220000000,2257.0790000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3724.7950000000,0.0790000000,0.0760000000,431.5870000000,246.9470000000,1160.8280000000,1156.6080000000,0.0010000000,2563.9670000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.4872864385,0.4872864385
37,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0039.jpg,True,True,0.43803237368939396,0.4380323737,8.359120607376099,6.413700819015503,1.9454197883605957,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.65,0.57,70%,0:05.99,0,0,0,0,301532,0,0,128086,89881,1971,0,0,0,0,0,0,4096,0,not measured,not measured,103.0880000000,111.7900000000,76.4440000000,1.9000000000,1.6770000000,0.6860000000,1.6060000000,1.6380000000,0.7160000000,1.9710000000,1.4350000000,1.4260000000,1.7080000000,1.4660000000,8.6980000000,2291.1870000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3828.8960000000,0.1030000000,0.1060000000,385.8850000000,241.2520000000,1214.1620000000,1209.2810000000,0.0020000000,2614.7320000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4380323737,0.4380323737
